"MapPointID","Value","Vernacular","MapID","BibleRef","Note"
"Title-m01_Main","The World",,"m01",,
"Title-m02_Main","The Ancient World",,"m02",,
"Title-m03_Main","The Exodus from Egypt",,"m03",,
"Title-m04_Main","The Conquest of Canaan",,"m04",,
"Title-m05_Main","Kingdoms of Israel and Judah",,"m05",,
"Title-m06_Main","The Holy Land in the Time of Jesus Christ",,"m06",,
"Title-m07_Main","Jerusalem In New Testament Times",,"m07",,
"Title-m08_Main","Paul’s Missionary Journeys",,"m08",,
"Title-m08a_Main","Paul’s First Missionary Journey",,"m08a",,
"Ref-m08a_Title","Acts 13:4–14:28",,"m08a",,
"Title-m08b_Main","Paul’s Second Missionary Journey",,"m08b",,
"Ref-m08b_Title","Acts 15:36–18:22",,"m08b",,
"Title-m08c_Main","Paul’s Third Missionary Journey",,"m08c",,
"Ref-m08c_Title","Acts 18:23–21:16",,"m08c",,
"Title-m08d_Main","Paul’s Fourth Missionary Journey",,"m08d",,"Main title for map m08d"
"Ref-m08d_Title","Acts 21:17–28:31",,"m08d",,"Reference for m08d title"
"Title-m10_Main","Seven Churches of Asia",,"m10",,
,,,,,
"Continent_NorthAmerica","North America",,"m01",,
"Continent_SouthAmerica","South America",,"m01",,
"Continent_Europe","Europe",,"m01",,
"Continent_Africa","Africa",,"m01",,
"Continent_Asia","Asia",,"m01",,
"Continent_Australia","Australia",,"m01",,
,,,,,
"Region_Achaia","ACHAIA",,"m08 m08b m08c",,
"Region_Arabia","ARABIA",,"m08 m08a m08b m08d",,
"Region_Armenia","ARMENIA",,"m08",,
"Region_Asia","ASIA",,"m08 m08a m08b m08c m08d",,
"Region_Bithynia","BITHYNIA",,"m08 m08b",,
"Region_Cappadocia","CAPPADOCIA",,"m08 m08a",,
"Region_Cilicia","CILICIA",,"m08 m08b m08d",,
"Region_Dalmatia","DALMATIA",,"m08 ",,
"Region_Decapolis","DECAPOLIS",,"m06",,
"Region_Egypt","EGYPT",,"m08 m08a m08b m08d",,
"Region_Galatia","GALATIA",,"m08 m08b m08c",,
"Region_Galilee","GALILEE",,"m06",,
"Region_Illyricum","ILLYRICUM",,"m08",,
"Region_Italy","ITALY",,"m08 m08d",,
"Region_Judea","JUDEA",,"m06 m08c m08d",,
"Region_Libya","LIBYA",,"m08d",,
"Region_Lycia","LYCIA",,"m08 m08a m08d",,
"Region_Macedonia","MACEDONIA",,"m08 m08b m08c m08d",,
"Region_Mysia","MYSIA",,"m08b",,
"Region_Pamphylia","PAMPHYLIA",,"m08 m08a m08b m08d",,
"Region_Phoenicia","PHOENICIA",,"m06",,
"Region_Pisidia","PISIDIA",,"m08 m08a m08b",,
"Region_Phrygia","PHRYGIA",,"m08, m08b m08c",,
"Region_Pontus","PONTUS",,"m08",,
"Region_Samaria","SAMARIA",,"m06",,
"Region_Sicily","SICILY",,"m08 m08d",,
"Region_Syria","SYRIA",,"m06 m08 m08a m08b m08c m08d",,
"Region_Thrace","THRACE",,"m08 m08b",,
,,,,,
"Island_Chios","Chios",,"m08 m08c",,
"Island_Clauda","Clauda",,"m08 m08d","Acts 27:16","An island near Crete"
"Island_Crete","Crete",,"m08 m08a m08b m08d",,
"Island_Cyprus","Cyprus",,"m08 m08a m08b m08c m08d",,
"Island_Malta","Malta",,"m08 m08d","Acts 27:14-44","Paul was ship is wrecked on Malta"
"Island_Patmos","Patmos",,"m08 ",,
"Island_Rhodes","Rhodes",,"m08 m08c",,
"Island_Samothrace","Samothrace",,"m08b",,
,,,,,
"City_Adramyttium","Adramyttium",,"m08 m08d",,
"City_Alexandria","Alexandria",,"m08 m08d",,
"City_Amphipolis","Amphipolis",,"m08 m08b",,
"City_Antioch-A","Antioch",,"m08 m08a m08b m08c",,
"City_Antioch-B","Antioch",,"m08 m08a",,
"City_Antipatris","Antipatris",,"m08d",,
"City_Apollonia","Apollonia",,"m08 m08b",,
"City_Appius","Forum Appius",,"m08d","Acts 28:15","Small Italian town south-east of Rome (Forum = Market)"
"City_Arimathea","Arimathea",,"m06",,
"City_Assos","Assos",,"m08 m08c",,
"City_Athens","Athens",,"m08 m08b",,
"City_Attalia","Attalia",,"m08 m08a",,
"City_Bathphage","Bathphage",,"m06",,
"City_Berea","Berea",,"m08 m08b m08c",,
"City_Bethany","Bethany",,"m06",,
"City_Bethlehem","Bethlehem",,"m06",,
"City_Bethsaida","Bethsaida",,"m06",,
"City_Caesarea","Caesarea",,"m08 m08b m08c m08d",,
"City_CaesareaPhilippi","Caesarea Philippi",,"m06",,
"City_Cana","Cana",,"m06",,
"City_Capernaum","Capernaum",,"m06",,
"City_Chorazin","Chorazin",,"m06",,
"City_Cnidus","Cnidus",,"m08 m08d",,
"City_Colossae","Colossae",,"m08",,
"City_Corinth","Corinth",,"m08 m08b m08c",,
"City_Damascus","Damascus",,"m06 m08 m08d",,
"City_Derbe","Derbe",,"m08 m08a m08b m08c",,
"City_Emmaus","Emmaus",,"m06",,
"City_Ephesus","Ephesus",,"m08 m08b m08c m08d",,
"City_FairHavens","Fair Havens",,"m08 m08d","Acts 27:8","A harbor on the island of Crete, AKA Safe Harbours"
"City_Gadara","Gadara",,"m06",,
"City_Gaza","Gaza",,"m06 m08",,
"City_Iconium","Iconium",,"m08 m08a m08b",,
"City_Jericho","Jericho",,"m06",,
"City_Jerusalem","Jerusalem",,"m06 m08 m08a m08b m08c m08d",,
"City_Joppa","Joppa",,"m06 m08",,
"City_Laodicea","Laodicea",,"m08",,
"City_Lasea","Lasea",,"m08 m08d",,
"City_Lystra","Lystra",,"m08 m08a m08b",,
"City_Magadan","Magadan",,"m06",,
"City_Miletus","Miletus",,"m08 m08c",,
"City_Myra","Myra",,"m08 m08d",,
"City_Mitylene","Mitylene",,"m08 m08c",,
"City_Nain","Nain",,"m06",,
"City_Nazareth","Nazareth",,"m06 m08d",,
"City_Neapolis","Neapolis",,"m08 m08b",,
"City_Nicopolis","Nicopolis",,"m08 ",,
"City_Paphos","Paphos",,"m08 m08a",,
"City_Patara","Patara",,"m08 m08c",,
"City_Perga","Perga",,"m08 m08a",,
"City_Pergamum","Pergamum",,"m08 ",,
"City_Philadelphia","Philadelphia",,"m08 ",,
"City_Philippi","Philippi",,"m08 m08b m08c",,
"City_Phoenix","Phoenix",,"m08 m08d",,
"City_Ptolemais","Ptolemais",,"m08 m08c",,
"City_Puteoli","Puteoli",,"m08 m08d",,
"City_Rhegium","Rhegium",,"m08 m08d",,
"City_Rome","Rome",,"m08 m08d",,
"City_Salamis","Salamis",,"m08 m08a",,
"City_Salmone","Salmone",,"m08 m08d",,
"City_Sardis","Sardis",,"m08 ",,
"City_Seleucia","Seleucia",,"m08 m08a",,
"City_Shechem","Shechem",,"m06",,
"City_Sidon","Sidon",,"m06 m08 m08d",,
"City_Smyrna","Smyrna",,"m08 ",,
"City_Sychar","Sychar",,"m06",,
"City_Syracuse","Syracuse",,"m08 m08d",,
"City_Tarsus","Tarsus",,"m08 m08b m08d",,
"City_Thessalonica","Thessalonica",,"m08 m08b m08c m08d",,
"City_ThreeInns","Three Inns",,"m08d","Acts 28:15","Small Italian town south-east of Rome"
"City_Thyatira","Thyatira",,"m08 m08b",,
"City_Tiberias","Tiberias",,"m06",,
"City_Troas","Troas",,"m08 m08c m08d",,
"City_Tyre","Tyre",,"m06 m08 m08c",,
,,,,,
"Place_JacobsWell","Jacob’s Well",,"m06",,
"Place_WallUncertain","Wall of uncertain date",,"m07",,
"Place_AntoniaFortress","Antonia Fortress",,"m07",,
"Place_Golgotha","Golgotha",,"m07",,
"Place_RoyalPorch","Royal Porch",,"m07",,
"Place_PinnacleTemple","Pinnacle of Temple",,"m07",,
"Place_FieldBlood","Field of Blood",,"m07",,
"Place_UpperRoom","Upper Room",,"m07",,
"Place_CaiaphasHouse","House of Calaphas",,"m07",,
"Place_Theater","Theater",,"m07",,
"Place_HerodsPalace","Herod’s Palace",,"m07",,
"Place_Praetorium","Praetorium",,"m07",,
"Place_HerodAntipas","Herod Antipas’ Palace",,"m07",,
"Place_Tombs","Tombs",,"m07",,
"Place_Gethsemane","Gethsemane",,"m07",,
,,,,,
"Road_Jericho","Road to Jericho",,"m07",,
"Road_Bethany","Road to Bethany",,"m07",,
"Road_DeadSea","Road to the Dead Sea",,"m07",,
"Road_Bethlehem","Road to Bethlehem",,"m07",,
"Road_Joppa","Road to Joppa",,"m07",,
"Road_Ceasarea","Road to Ceasarea",,"m07",,
"Road_Herodian","Herodian Street",,"m07",,
,,,,,
"Gate_Damascus","Damascus Gate",,"m07",,
"Gate_Sheep","Sheep Gate",,"m07",,
"Gate_Garden","Garden Gate",,"m07",,
"Gate_Beautiful","Beautiful Gate",,"m07",,
"Gate_Valley","Valley Gate",,"m07",,
"Gate_Water","Water Gate",,"m07",,
"Gate_Essene","Essene Gate",,"m07",,
,,,,,
"Label_Temple","Temple",,"m07",,
"Label_CourtGentiles","Court of Gentiles",,"m07",,
"Label_SolomonsPorch","Solomon’s Porch",,"m07",,
"Label_Stairs","Stairs",,"m07",,
"Label_Bridge","Bridge",,"m07",,
,,,,,
"Water_Bethzatha","Pool of Bethzatha",,"m07",,
"Water_IsrealPool","Isreal Pool",,"m07",,
"Water_GihonSpring","Gihon Spring",,"m07",,
"Water_SolomonsPool","Solomon’s Pool",,"m07",,
"Water_EnrogelSpring","Enrogel Spring",,"m07",,
"Water_PoolSiloam","Pool of Siloam",,"m07",,
"Water_SerpentsPool","Serpent’s Pool",,"m07",,
"Water_AqueductA","Aqueduct",,"m07",,
"Water_AqueductB","Aqueduct",,"m07",,
"Water_TowersPool","Tower’s Pool",,"m07",,
"Water_HezekiahTunnel","Hezekiah’s Tunnel",,"m07",,
,,,,,
"River_JordanRiver","Jordan River",,"m06",,
,,,,,
"Lake_SeaOfGalilee","Sea of Galilee",,"m06",,
,,,,,
"Sea_BlackSea","BLACK SEA",,"m08 m08d",,
"Sea_DeadSea","Dead Sea",,"m06",,
"Sea_Mediterranean","MEDITERRANEAN SEA",,"m08 m08a m08b m08c m08d",,
,,,,,
"Ocean_Pacific_A","Pacific Ocean",,"m01",,
"Ocean_Pacific_B","Pacific Ocean",,"m01",,
"Ocean_Atlantic","Atlantic Ocean",,"m01",,
"Ocean_Indian","Indian Ocean",,"m01",,
,,,,,
"Scale_K_Number_A",0,,"m06 m08 m08a m08b m08c m08d",,
"Scale_K_Number_B",100,,"m06 m08 m08a m08b m08c m08d",,
"Scale_K_Number_C",200,,"m06 m08 m08a m08b m08c m08d",,
"Scale_K_Number_D",300,,"m06 m08 m08a m08b m08c m08d",,
"Scale_K_DistanceKey","Kilometers",,"m06 m08 m08a m08b m08c m08d",,
"Scale_M_Number_A",0,,"m06 m08 m08a m08b m08c m08d",,
"Scale_M_Number_B",50,,"m06 m08 m08a m08b m08c m08d",,
"Scale_M_Number_C",100,,"m06 m08 m08a m08b m08c m08d",,
"Scale_M_Number_D",150,,"m06 m08 m08a m08b m08c m08d",,
"Scale_M_DistanceKey","Miles",,,,
